"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",1.32006341768134,0.493399385671527,1.18672899459443,0.313366670648128,0.312461991839873,0.314270914721958,4.0326786374667e-06,680.420719626582,165.938854907705,5383
"2.5%",1.87751018309334,0.300711507001948,0.873881697167758,0.337952048668873,0.336908736058734,0.339163849108053,2.00580796416716e-08,523.455829491494,154.388258015731,5384
"2.5%",1.59560826671918,0.364336556765861,1.00328550699875,0.264478031250696,0.263114297665354,0.265364934542143,2.01281633582795e-08,633.085776498544,194.748079546253,5385
"2.5%",2.66599626116355,0.204588420290359,0.611438535486615,0.347816322587113,0.346849440872807,0.348869875701201,6.19152595859873e-09,599.782329341187,205.626217176145,5386
"2.5%",1.57909329948978,0.372460391908309,1.00621147582852,0.347156615046147,0.346086223435611,0.348069969701377,1.26291850977012e-07,579.695806102846,173.516262551607,5387
"2.5%",1.22314418464998,0.537869176275346,1.23869312747893,0.397472940704176,0.396428387385371,0.398463250345808,0.00018588266411057,685.57683476842,158.232726621814,5388
"2.5%",2.34483022819876,0.276994884981955,0.663996782431556,0.276018217337884,0.275200359575011,0.277014138224291,3.5527136788005e-15,795.652784946497,217.154092849423,5389
"2.5%",1.35040814882685,0.472502614919338,1.16352007298943,0.395622661012823,0.39456587476932,0.396606495453212,2.2999132114343e-06,633.901312722345,162.471274604304,5390
"2.5%",1.69460778926737,0.340105819115926,1.05897408490953,0.367066953679877,0.366045399555914,0.368838248435155,4.03098620260778e-07,430.00505631995,122.426299636153,5391
"2.5%",2.63074331756298,0.251899503853182,0.593073262151088,0.317724195180414,0.316731531568873,0.318855129364658,4.44089209850063e-16,836.090216858141,254.629830838841,5392
"2.5%",1.40038171544218,0.460773941451833,1.10920652271883,0.350716246132951,0.349873034238274,0.352432670978127,6.83798245582068e-07,599.296185429611,160.591026192951,5393
"2.5%",1.2234620038556,0.462621384973373,1.32165357859403,0.337794037361604,0.336423429848091,0.338759725637847,0.00413952874690704,519.384222371684,135.592586477648,5394
"2.5%",2.79187822429509,0.216305818140013,0.565028852578673,0.357045395866535,0.355986414813572,0.357856356107441,8.37019342725398e-12,766.588535331911,270.470795197277,5395
"2.5%",2.37096277032523,0.245539247588043,0.666325205569992,0.352009472182428,0.350938434696709,0.352920562362036,3.41773276346657e-11,641.426559345407,195.871490272531,5396
"2.5%",2.10019811778103,0.279550120174798,0.805159133310439,0.389498764463202,0.388414677176647,0.390540178303108,1.16290310714362e-10,552.28104019937,155.229058922729,5397
"2.5%",1.51273759557718,0.386434084670654,1.13431217957066,0.154789173338692,0.153402128542957,0.155701440726215,2.39608292407212e-06,557.31393989641,142.106789794304,5398
"2.5%",2.20126904688406,0.284277308803905,0.705541778256288,0.233837169509153,0.232899796314533,0.234756730278625,1.58184576548592e-12,806.299085559776,264.44359483985,5399
"2.5%",2.01019536901017,0.321178942495941,0.761242549740473,0.234527015492479,0.233613731980841,0.235423670182229,1.4432899320127e-13,823.382552910532,295.978515094287,5400
"2.5%",2.40412606223935,0.273898921196469,0.628554183871038,0.108251149943173,0.107359100963366,0.108835238223451,2.22044604925031e-16,847.847448280927,271.787693237457,5401
"2.5%",1.93214673556167,0.32306913799002,0.78935472996597,0.355899472332818,0.354973195812775,0.35683729823693,7.81263942428723e-12,705.606809312108,200.576824656767,5402
"2.5%",2.9244469411689,0.222695659683169,0.512780837143588,0.152029590198137,0.151196892108578,0.152693478708663,2.59792187762287e-14,869.479048625535,269.58867733158,5403
"2.5%",2.53275144237347,0.225644483054938,0.668824052302315,0.222308121234456,0.221527744198566,0.223615573348557,3.79524411897592e-10,672.226657849074,245.37258226384,5404
"2.5%",2.57029900843132,0.233814097993433,0.65994969231704,0.30271260709613,0.301519425203835,0.304564631531233,1.10924602836349e-11,590.722854055742,182.997280564104,5405
"2.5%",1.75972770394646,0.397517880398608,0.800816012641863,0.319737882925821,0.318776378845473,0.320590372315241,0,1022.09787046474,378.579817728797,5406
"2.5%",2.60126524018826,0.228978554282364,0.602858138344987,0.352974896188445,0.352049758125375,0.353950802697198,2.8993252243481e-11,663.520798121303,215.824811140805,5407
"2.5%",1.42273555962264,0.447855417725398,1.09451911279719,0.182555929497971,0.181717771798993,0.183516895191727,3.10064077968519e-07,681.429558135064,181.169538785811,5408
"2.5%",2.13382982924285,0.311156299218105,0.703526507501023,0.358919733229402,0.358030230312074,0.359991428513942,1.33226762955019e-15,836.462037267211,254.41350455315,5409
"2.5%",2.15354394028947,0.285699667714533,0.75075057329725,0.230880395434287,0.229774381189956,0.231775788523901,5.16164888608728e-12,752.07921735785,235.55180020822,5410
"2.5%",1.88909093618986,0.307874395956496,0.913099849552556,0.422478599945557,0.421054663342297,0.424396404144455,2.54453500492247e-08,467.894586769162,144.611476032121,5411
"2.5%",1.63015512822032,0.378258439748192,0.94954782853414,0.27205734943645,0.271226132085264,0.273017546932852,3.62452734492535e-10,703.761504825632,176.948465339606,5412
"2.5%",2.21936138437913,0.271347084997271,0.792786334180324,0.252350791597312,0.25040526814576,0.25347180535967,4.68337812975506e-10,563.815310536477,173.485482065586,5413
"2.5%",1.98302746923185,0.295222869212761,0.879945044563275,0.382109046619031,0.38108434584723,0.383304148560844,2.986523917059e-09,497.051930917432,149.518110549941,5414
"2.5%",2.23971969907516,0.253273633734406,0.748406276250004,0.174705526538386,0.173420338601722,0.175964483105371,2.11413331285826e-09,649.240182065175,192.28743355627,5415
"2.5%",2.35829391578405,0.237426960988471,0.719038063146956,0.430659557567168,0.42945386330526,0.431716214844589,1.32274968756008e-09,534.932901126169,160.756059648919,5416
"2.5%",1.52694675342749,0.412413951605784,1.01712462138648,0.436878223733768,0.43578119676542,0.43787003532162,1.0640851533239e-08,631.033272070959,217.606126541357,5417
"2.5%",1.89122748536327,0.345420117382526,0.856845142978737,0.312609650742709,0.311710290490894,0.313576981915121,1.15241149956091e-12,676.886219208312,196.224908675882,5418
"2.5%",1.9295485830447,0.328831829529411,0.814538587716985,0.271259150300137,0.270221510062105,0.27219904587792,3.68194363886687e-12,701.288785655304,196.202316802768,5419
"2.5%",1.5558587970619,0.426374939406355,0.985608294000964,0.316299893469765,0.315391753551316,0.317225362214699,2.52720511184634e-10,746.302372513131,202.877064199641,5420
"2.5%",1.62558655134358,0.413971276363923,0.902724031938029,0.193502590855045,0.19253299918608,0.194264242391731,2.46136444559397e-12,818.019559878617,238.901840058107,5421
"2.5%",1.64350823395505,0.407171477810101,0.892620736968105,0.0709154910693628,0.0704898419063295,0.071687837166008,2.02815542138524e-12,903.979763281995,240.469964430022,5422
"2.5%",1.32047891051208,0.505442453661661,1.12650327933937,0.237393499489541,0.236465293454389,0.238271480969442,4.64927504939538e-07,895.446591422886,241.43694626405,5423
"2.5%",2.96039312887428,0.217445945542252,0.519448747857164,0.152325658165786,0.151554282802699,0.153018740382993,1.19904086659517e-14,869.902183968733,249.075971586263,5424
"2.5%",1.43945038942954,0.4289398222154,1.03454356199483,0.353275649971854,0.352223146028112,0.35419123831051,3.80235349428659e-07,650.852848112147,173.626778913718,5425
"2.5%",2.17500751260022,0.312246104906766,0.686798779201913,0.194801501867331,0.193929098301495,0.195554061631792,0,862.147186759357,262.732470422384,5426
"2.5%",1.765478847361,0.393527824826588,0.806089766610634,0.156766087874549,0.155989029585339,0.157558132956613,1.77635683940025e-15,966.503946744624,228.264211126254,5427
"2.5%",1.5370597155492,0.392224584314281,1.06564562212333,0.391440402456319,0.390389341703141,0.392400730436443,1.23794187345538e-07,566.726604506647,166.380184148669,5428
"2.5%",2.1017604443404,0.312457742801227,0.729993679640371,0.191349166147429,0.19047287722175,0.192124969227501,1.79856129989275e-14,788.176543492572,234.086194411156,5429
"2.5%",2.32958510475249,0.272837629612684,0.644215245058617,0.357729211325266,0.35676522370487,0.358624019172979,3.15303338993544e-14,784.24096163292,248.656012795381,5430
"2.5%",2.01178959805877,0.294985074065758,0.82550455064616,0.429782129450753,0.428490169315833,0.430705783561607,9.49769818348045e-10,516.64977458702,158.649824467142,5431
"2.5%",1.98900960328612,0.345465023537334,0.734147652187435,0.155975723486809,0.155242536504364,0.15667269823663,0,940.387631006236,247.89265810861,5432
"2.5%",1.80085749415073,0.319152160277182,0.958726270474464,0.291470405756637,0.290331346928407,0.293417099991634,1.50986898539429e-08,520.016825110779,144.092175205764,5433
"2.5%",2.26639005465772,0.271579766105345,0.712020779925274,0.272735967880657,0.271897041237468,0.273705543181007,4.32631708235931e-12,728.916391868763,224.305348198086,5434
"2.5%",1.89928031162095,0.370219896672003,0.734906937508412,0.158485502636951,0.157732892119957,0.159170694661053,0,1070.23012984912,296.730431760323,5435
"2.5%",2.71216857110064,0.222350136629573,0.604296875707755,0.271499872445312,0.270558324332904,0.27244713855572,3.97415433894821e-12,713.305778518345,211.553028358749,5436
"2.5%",2.2808599159628,0.291251323451797,0.670219201497436,0.35850833988252,0.357610194458309,0.359596904479229,2.22044604925031e-16,799.40533193937,220.965267139504,5437
"2.5%",1.41119656721466,0.433144356116353,1.1037291467145,0.393211960357012,0.39217885596568,0.394215092308795,1.13595868067584e-06,590.112692324804,163.48985966249,5438
"2.5%",1.63085382447759,0.369193331331647,1.0348149021215,0.293100852706546,0.292018579438468,0.294866428478862,1.23660112372193e-07,518.532284408714,146.891173986542,5439
"2.5%",1.83363890924716,0.328741478546324,0.899989373410395,0.182421580594973,0.181371661681443,0.183631404646316,6.90466794850408e-10,692.006280614553,185.412219968146,5440
"2.5%",2.43727010872001,0.260222069480224,0.632460839186514,0.140635537212112,0.1398852043283,0.141543266742814,3.98348021235506e-13,725.884196241931,209.933996448481,5441
"2.5%",2.24737986194175,0.291590702975518,0.661139654011799,0.154818815901171,0.154079532649187,0.155613696303288,2.66453525910038e-15,914.797943658775,269.872540438638,5442
"2.5%",2.37809020591261,0.259323082578216,0.66342436434828,0.271016027451345,0.270124489418572,0.271978350767232,4.00079969153921e-12,704.100935175328,235.83696554127,5443
"2.5%",1.88659080959408,0.37548883325987,0.746133286436576,0.118059023535068,0.117390192683469,0.118657077871541,0,1107.31595955548,368.468528059443,5444
"2.5%",2.15391266482799,0.276952373465733,0.713492774254474,0.354995710523976,0.354056884186356,0.355948295436079,6.46815934146616e-12,694.94537016054,218.656221723657,5445
"2.5%",1.91250118233906,0.342039508066572,0.781138728500821,0.438571153890031,0.437556970633367,0.439543127981263,5.77538017410006e-13,700.622644168539,172.54779868441,5446
"2.5%",1.73368925520181,0.35378285609853,0.926148608367082,0.227380861946626,0.226455248989137,0.228350297102268,5.78664893780001e-10,700.241951714208,174.167708418325,5447
"2.5%",1.99792618696114,0.298817709815005,0.829579829716541,0.431429597903181,0.430166267018775,0.432381547647253,1.44720391226372e-09,538.651385928368,159.320676784899,5448
"2.5%",1.97363372566678,0.316122659703552,0.777710087900561,0.234498702632209,0.233600740722064,0.235419161569096,8.42881320295419e-13,812.117645037002,218.944119643205,5449
"2.5%",2.1638538664009,0.307096140999109,0.682329270588141,0.238528195585036,0.237631385653592,0.239409440240477,0,976.388588270065,273.049771819676,5450
"2.5%",2.6216133827354,0.221844227733331,0.628870561503102,0.306902793264765,0.305860120873747,0.308399371264315,1.99593230831852e-10,627.336271099115,194.365919657552,5451
"2.5%",1.96805520364434,0.304346352464026,0.861899479466759,0.302444815512584,0.301162230938619,0.303634754508051,8.047296162772e-11,585.573353036428,164.659580280087,5452
"2.5%",2.32773008415085,0.237562694504118,0.702878217806991,0.341859921021935,0.340882605702128,0.343321086918039,1.24198957784927e-08,550.185887224515,167.49921412756,5453
"2.5%",1.92972869331211,0.33488446033629,0.790641297280433,0.101518859324695,0.100407676176092,0.102105833759269,1.4388490399142e-13,762.970888427155,230.061006129752,5454
"2.5%",1.7820366393259,0.345289821344543,0.908853428153039,0.262172765402789,0.261326594633458,0.263315390868244,4.73157957259218e-10,606.571440963506,159.460302073315,5455
"2.5%",1.85239780434967,0.323417410896969,0.903930880737342,0.391184261737197,0.390136025264129,0.392208941802371,2.78703282674542e-10,565.996133634313,191.416759166536,5456
"2.5%",1.80535909378218,0.345471384626883,0.906475115893906,0.16434317843144,0.162792203744137,0.165301722734315,2.230260420788e-10,587.00566469186,157.666964802094,5457
"2.5%",1.82895217600408,0.346681170151825,0.82593497902797,0.35757961816885,0.35650463857644,0.358412222453646,9.10826969402478e-13,754.779417112562,213.891135448817,5458
"2.5%",1.91447740480869,0.31727303103038,0.809421629064842,0.354964264273569,0.353982443207844,0.355901037311157,6.50488551912076e-11,687.36002109683,222.555179866094,5459
"2.5%",2.15587738587456,0.287151340312386,0.782120903520241,0.309015953523439,0.308020287779151,0.309969089859849,3.74624775645316e-11,631.537500873589,177.771632235637,5460
"2.5%",1.87755013416527,0.350388649952428,0.86736441761058,0.309679858559429,0.308542484221151,0.310788470790884,2.72537548084983e-12,642.988287154294,178.031002010089,5461
"2.5%",2.13195561166404,0.300031174281521,0.737427602444827,0.235001194429671,0.234142350365062,0.235942934490601,4.57411886145564e-14,826.449112976797,234.335297748242,5462
"2.5%",1.57958108557743,0.426053636274399,0.936830881180511,0.195180302704882,0.194184100386874,0.195928453438084,1.23945298469152e-12,858.960623708801,252.010773220724,5463
"2.5%",1.56998185053758,0.438661559912482,0.932907075472471,0.194720865849775,0.193849032500644,0.195462881859495,1.32271971153841e-12,848.867975729903,265.459017757575,5464
"2.5%",1.70573787143168,0.372273027194634,0.928153111931296,0.314798140097172,0.313861807244347,0.31570365638188,9.98756632952791e-11,710.548673366027,203.123121819976,5465
"2.5%",1.96346024366142,0.332041159672518,0.736664562239886,0.35904932896174,0.358061926170526,0.359889433431795,3.77475828372553e-15,862.707394053789,281.791780928929,5466
"2.5%",2.44655155878123,0.264967457040165,0.651238771822595,0.275958684889779,0.274974013394093,0.276830342058646,3.33066907387547e-15,812.031614849159,249.352931510968,5467
"2.5%",2.67268583559188,0.240829747025315,0.601839258398144,0.316279457033904,0.315382088080218,0.317236523662622,8.61533067109121e-14,764.921695869353,244.993852707324,5468
"2.5%",1.92222937175589,0.346231491957094,0.799975009271948,0.191335571393131,0.19057819117696,0.192210404279406,3.37507799486048e-14,777.196446981424,226.418611040667,5469
"2.5%",1.84344228798295,0.338370812199448,0.907351536600622,0.302871992736557,0.301745212707201,0.304290311324591,4.6462211855669e-10,582.970756867895,171.46325438967,5470
"2.5%",2.32544682238552,0.271723950608089,0.674680049085295,0.186086493819169,0.185314386175205,0.187024612358163,9.9475983006414e-14,725.754168931821,226.269571069308,5471
"2.5%",3.56856532536498,0.166742986082625,0.462445016062568,0.269535039621161,0.268707186740886,0.270574529901986,3.06731751109623e-10,711.264984224725,286.464686218859,5472
"2.5%",1.59063896924274,0.441677202855185,0.931356793206829,0.318750168141001,0.317807967979809,0.319635508904214,3.566036355096e-13,867.055820024434,239.667831343385,5473
"2.5%",1.86197065184661,0.356143618054988,0.830737457487653,0.188480998903666,0.187363094597798,0.189260400759219,2.63344901441087e-13,739.414878707212,210.482847558327,5474
