"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",1.11010704487343,0.661249096533793,1.25843011989052,0.272374054622714,0.271216572024846,0.273704329245798,0.0152253899443999,1696.83248143325,288.50355865327,411
"2.5%",1.09626563128026,0.663399795088417,1.2379396374396,0.203520166672868,0.202540418276111,0.205085099598416,0.0397637492522538,2279.6723304869,346.645577861213,412
"2.5%",0.962848060861807,0.835093327726167,1.32587553970147,0.174360887771064,0.173670537327946,0.175173653646539,0.0803256448035659,2537.17021274987,583.504791978677,41
"2.5%",0.470205071243567,1.06995147391144,4.28517087558329,0.230487711196587,0.229135247537469,0.233678969437614,0,380.927662816009,133.950951173008,42
"2.5%",0.490829691856476,1.0781619013448,4.02526559912152,0.250952826029892,0.249553228743984,0.253557744945802,0,364.88594146396,124.091314727676,43
"2.5%",0.819946982358944,0.974114492516164,1.54556234441213,0.215802484810649,0.214826284981042,0.216635560859957,0,2656.60834825481,370.926419711638,44
"2.5%",1.0554748910406,0.637945044391479,1.39790633605612,0.124813255939954,0.123864858369973,0.12647499904282,0.386311618746704,1574.55207970637,293.546065008163,413
"2.5%",1.11351628621476,0.712168266348494,1.15135015785949,0.245119484755216,0.244197818563167,0.246109288883197,0.000100879334268278,2671.23008224185,400.545546241691,414
"2.5%",1.11351628621476,0.712168266348494,1.15135015785949,0.245119484755216,0.244197818563167,0.246109288883197,0.000100879334268278,2671.23008224185,400.545546241691,415
"2.5%",1.11351628621476,0.712168266348494,1.15135015785949,0.245119484755216,0.244197818563167,0.246109288883197,0.000100879334268278,2671.23008224185,400.545546241691,416
"2.5%",1.11351628621476,0.712168266348494,1.15135015785949,0.245119484755216,0.244197818563167,0.246109288883197,0.000100879334268278,2671.23008224185,400.545546241691,417
"2.5%",1.11918667409498,0.649011614679324,1.27053716824473,0.20927378239747,0.208042961148823,0.210459365301117,0.0363327578061212,2174.58121055796,347.562131289543,418
"2.5%",1.14301777313212,0.50602293088367,1.51117972942314,0.242936616584169,0.241738050464406,0.244537077049189,0.173333524534554,561.38726598344,117.7218092517,419
"2.5%",1.14946695641241,0.696168434231996,1.10096006033872,0.234869477212591,0.23416486013045,0.236017894484605,3.07197511872914e-07,2710.82510991121,410.485013237431,420
"2.5%",1.14639968394691,0.418249186557186,1.880670308501,0.295217869266891,0.291704561208852,0.29654929446863,0.357062180386492,327.913932055723,72.4534195952996,421
"2.5%",1.98415157797435,0.330783539908014,0.749182555035908,0.0649478660728729,0.0642759723556614,0.0672059009476117,2.86948242944618e-12,1303.77757929089,281.398014890082,422
"2.5%",2.08155480087681,0.285386146508372,0.775571459248658,0.177707754770843,0.176689716811092,0.180523029137271,2.78447494173051e-07,805.550920694197,208.735183467935,423
"2.5%",0.637035153739382,1.0922024327983,2.33052270429928,0.310561374739308,0.309429740673734,0.311755374540114,0,1863.31162142311,487.962425645833,424
"2.5%",0.857367670049473,0.633233897550379,1.86012891966142,0.110729030545855,0.109821375455953,0.111806251930357,0.0694747206661892,499.977954890839,108.378677452515,425
"2.5%",0.376731312149291,1.34316404599881,5.1691331027882,0.107775089314267,0.106316474923674,0.111034502206828,0,382.623985412769,92.798473109712,426
"2.5%",1.55539334216287,0.409723384036559,1.00722421582276,0.127021692775397,0.126183849592973,0.130791196906326,2.90992501650322e-06,825.169195437014,188.726186663198,427
"2.5%",1.63323803390019,0.342261291861253,1.03625515435183,0.12401428388695,0.123041579176841,0.125645208007199,0.000879628385631603,501.859581702056,147.201179376584,428
"2.5%",0.227704777641726,2.08916300781167,9.98972907978754,0.204776752182339,0.202490947162884,0.205823367651417,0,438.333784770086,147.91132028049,429
"2.5%",0.399506720251326,1.30970110764612,5.28703104322286,0.198427962947362,0.196057268223048,0.199543079554979,0,422.851842333092,102.31056520595,430
"2.5%",0.32820365376802,1.65304712624843,6.28594402373633,0.210865331517406,0.208969016237811,0.211919440444739,0,469.18966586532,115.960894122821,431
"2.5%",0.551063851521381,1.05812250190228,3.34240931714858,0.270995577664071,0.269852382237166,0.272268136174039,0,540.863581393402,191.34682084188,432
"2.5%",0.737018969387328,0.750157218105339,2.51404782153841,0.359864940651055,0.358449777249972,0.361387005370353,2.87314855882403e-05,377.20189306323,144.233713716536,433
"2.5%",0.70981867883901,0.796033630619538,2.48455285770717,0.30241258773399,0.301284668092166,0.306336806752073,1.04237773967952e-09,520.033053719712,118.453241500517,434
"2.5%",1.18400254892407,0.639914803556138,1.14320993905581,0.166194893109382,0.165299704736913,0.167046956262458,6.8095471774221e-05,2077.41805403673,521.62407487091,435
"2.5%",1.36883477107819,0.453157002647629,1.23760310383571,0.30619737216664,0.304877058652408,0.307872692652764,0.00623423256008415,570.225491950474,172.957507248641,436
"2.5%",1.2347132137901,0.623001097190208,1.05716165450072,0.248854205309939,0.247846135014473,0.250536100845495,1.68921475918182e-07,1453.54641441051,276.472319461656,437
"2.5%",1.26149827140024,0.57065170779465,1.15014123850915,0.185299837466486,0.184288257428043,0.186307255483062,4.7354591526716e-05,1304.80491522522,297.909681220501,438
"2.5%",0.969209401967521,0.585346205906023,1.85787844326669,0.231148429674212,0.229798090615729,0.232326767736342,0.717668340270786,532.857510382227,139.152454993302,439
"2.5%",1.16783891121534,0.648354635211458,1.13225055500667,0.153793079286681,0.152863331410607,0.154902362678526,0.000675065974281797,3422.50140973906,713.334960580743,440
"2.5%",0.996612174909909,0.659712947361642,1.51554014553312,0.232989498941523,0.232043958708458,0.23410676921564,0.946160240384576,1019.32497887939,203.029302251438,441
"2.5%",0.807723142784269,0.744729955970814,2.04435900265084,0.103190756357154,0.102165773275211,0.107187693427475,0.000158064536766922,787.088124663614,121.785490784652,442
"2.5%",0.885543989975709,0.678573858307322,1.92903054674859,0.233780743117882,0.232809317093793,0.235867184051013,0.0576342690156515,840.093803425064,155.696269737515,443
"2.5%",0.870465564280749,0.636602438888327,2.1745715236245,0.170555801130976,0.168996835805635,0.171657408269495,0.125383079193859,621.67556889837,111.203622957911,444
"2.5%",0.901987584137686,0.698932582159001,1.85828372888645,0.217943670218319,0.216912599996042,0.219208251436209,0.0756186939327572,911.954236309254,166.402872333946,445
"2.5%",0.839730692410611,0.758984222686027,1.85387887561878,0.286938240735809,0.285902732312877,0.288618419594916,0.000248836890403226,932.335719880659,178.020302636002,446
"2.5%",0.955224520570658,0.660028680788616,1.62140692666255,0.299841172354808,0.298623987441892,0.301004257136794,0.417679491251881,841.640423868712,142.482774317534,447
"2.5%",0.894446266016149,0.570438273548261,2.14337409210095,0.30764868464973,0.305974550781015,0.309032468978498,0.251358295526524,539.551230673079,122.851874612701,448
"2.5%",0.36650519127434,1.65879320223546,4.56188206504126,0.238341257186261,0.237026390787236,0.239595608976332,0,2330.22913824071,354.137013787611,449
"2.5%",1.10597219975842,0.526628164367092,1.5385507582414,0.0902481584895033,0.0891592420861235,0.0925347609711042,0.250872371855245,968.099501097745,141.087857441343,450
"2.5%",0.721172459368267,0.742558019764225,2.5396860239208,0.258649518539644,0.257609354521931,0.260563848554377,1.0328739725729e-06,588.732228919329,102.176040370968,451
"2.5%",0.943931975721217,0.678762517623058,1.66998626093185,0.154902681830559,0.153719984877259,0.158549842936727,0.357284095372456,2845.27241129465,206.404738440169,452
"2.5%",1.54012503065832,0.451141159769796,0.980324939428733,0.0493476361529039,0.0474818593173401,0.0559153791499798,7.11561920496706e-09,808.934896876159,214.859835382919,45
"2.5%",0.496546716010481,1.1048985649984,3.77355620668463,0.221268314046454,0.220040698444987,0.223437055477491,0,773.945417839775,149.295628782924,46
"2.5%",1.47204775320006,0.452856041259819,1.03180815029408,0.240873385237075,0.239627608417554,0.242112717484835,5.57031776335926e-05,680.893558260523,222.771646334325,47
"2.5%",1.02459354913368,0.643698526181246,1.41945660287036,0.215755163895037,0.214510806120103,0.216837354957135,0.702085333763041,1231.85585430683,310.488713214865,48
"2.5%",1.17540400336909,0.582207979533744,1.2441999034219,0.205852395295206,0.204730419609407,0.207026233168035,0.018377249943049,3947.22101201257,664.538586156021,453
"2.5%",1.37175549261005,0.480496992568224,1.09727903418699,0.160139214586468,0.159036523278717,0.16116240084796,0.000143042390601256,3928.3831707292,303.346137524081,454
"2.5%",1.93735105259291,0.334518699270928,0.763941592153366,0.284377576575493,0.283230851072509,0.285595602873146,1.78503833936361e-09,859.913155003175,301.728914994024,455
"2.5%",3.01520307311036,0.194742977667883,0.575091441268618,0.156065738271106,0.15504424255366,0.157603180061075,1.36687085594556e-05,740.414668198351,288.415172821118,456
"2.5%",0.46172725685566,1.61593608606071,2.94861821421265,0.149283470859428,0.148389853885502,0.150142455171312,0,7167.03125533295,3109.78107883245,457
"2.5%",0.68955758793579,1.15185542599355,1.83710348856772,0.166142197723825,0.1652509530729,0.166988349019087,0,9050.70637934959,1171.56342571625,458
"2.5%",0.643297202413001,0.850659265388891,2.71302326872525,0.172930387451696,0.171162278174198,0.17401709129109,2.45054865288807e-10,637.083842960204,351.862547834954,459
"2.5%",0.720516565640765,0.857790060713298,2.20568878631323,0.178197241940779,0.176962830147102,0.179288821523,1.04556141522494e-09,1083.4692564341,324.211408130351,460
"2.5%",0.627390445726589,1.1049337216592,2.3187739849828,0.145605143579062,0.144627253634582,0.146536832931532,0,7816.33886462533,477.882628055647,461
"2.5%",0.94422310192211,0.85224566487816,1.33163468595459,0.188394852237917,0.187546160929692,0.189358808464888,0.0130995437762964,3200.22984980977,386.919045041858,462
"2.5%",0.929165001338014,0.853577351126443,1.36486968471323,0.206980147669676,0.205979217998689,0.207814139460056,0.0043901442932559,2905.6593686067,252.938052802816,463
"2.5%",0.893167890224559,0.80693967895403,1.54200125442197,0.143577362373049,0.1426601181262,0.144586728801689,0.0100683439859659,1663.36686014197,196.546719487181,464
"2.5%",0.752803672795699,0.793433148397189,2.16530031152223,0.164724519925817,0.163683759568428,0.166575477821641,1.57929312067928e-05,693.618663840888,93.715637857021,465
"2.5%",0.999128607339203,0.686643147561532,1.39157943585873,0.196337266369765,0.195136445070258,0.197608423302153,0.988398597962117,2278.50042629678,212.98622517552,466
"2.5%",0.917721058615191,0.854514352670553,1.35945755223741,0.160575747884461,0.159566668108926,0.161394189704456,0.00111666840199809,2921.45018053845,265.606145314871,467
"2.5%",0.640995097200325,0.862638711787012,2.87184054032898,0.261592154257548,0.259240025093208,0.262917294605752,3.0939251161044e-11,476.411449853898,89.5206070274383,468
"2.5%",0.812651390631872,0.894110443770867,1.68090412216338,0.220450151452117,0.219692612321474,0.223143358917253,9.61142276878491e-12,1740.96838069772,220.063304692888,469
"2.5%",0.807551256520676,0.867750426908371,1.7078466812756,0.234520233302741,0.233573845738218,0.236133487764437,1.72790404207035e-09,1702.89588635363,202.468728926447,470
"2.5%",0.766729991611623,0.779753394734952,2.02259150223416,0.187714697631707,0.186013964902217,0.189088306254497,1.388409988623e-05,1007.83199728135,154.201537067476,471
"2.5%",0.924897902051084,0.691183824112952,1.79051609551877,0.20148198353919,0.200184998979545,0.203638160339191,0.272994011734603,1220.25885547405,121.726796069033,472
"2.5%",0.83688706338925,0.839670104349179,1.67704739896134,0.16407734083412,0.163163765169815,0.167197837088705,4.2491768523778e-06,1703.55753703234,208.387919345508,473
"2.5%",0.969852778386302,0.796421882529799,1.36750470011412,0.210211033626598,0.20922431524375,0.211352296107065,0.383950585523054,2970.18635450278,303.43726623806,474
"2.5%",0.833478748133792,0.821157428413019,1.73365130774246,0.142387682086323,0.141454155627752,0.143495682789074,1.93730137949544e-05,1654.37986674334,191.317999172955,475
"2.5%",0.960112338769092,0.824377428830376,1.32667357598957,0.231350855358235,0.230248052892409,0.232377402495639,0.168322998834519,3032.91245638802,332.43537500539,476
"2.5%",0.807810976414935,0.875783146906732,1.73159129757758,0.213739401140667,0.212742764271132,0.215171900999866,1.72625269634352e-09,1700.71807598817,200.290918560984,477
"2.5%",0.959463222185973,0.807538258686297,1.30047330517916,0.168209606099992,0.167384475527753,0.169195110755769,0.1646109317278,3187.6935666157,386.685182216497,478
"2.5%",0.819946947002712,0.871361742971523,1.72089324469008,0.102062635189072,0.101297025429087,0.104938325511505,8.54901252012041e-08,1708.41594572296,213.246328036123,479
"2.5%",0.741686707912501,0.779978795177505,2.22673671379979,0.280270702254222,0.279222046248136,0.282608549255469,2.5121483071544e-07,373.343449568786,105.324435665269,480
"2.5%",0.877312028089768,0.693063417858878,1.87617342959981,0.279664523930057,0.277368245447422,0.280914289279949,0.0693408897804211,950.402979536569,205.335604377074,481
"2.5%",0.96348586068957,0.851509535347728,1.24692660833584,0.244348123243672,0.243451612678168,0.245307304167428,0.0615282360690612,3400.97911329788,417.070311163242,482
"2.5%",0.906001538686028,0.736722187424232,1.65470061161432,0.31833017292588,0.316901538463451,0.319444417177258,0.0524218399338809,770.143232245463,221.946717101912,483
"2.5%",0.822652073901449,0.897284226587994,1.63258012385869,0.222345209046155,0.221446934917739,0.225577668809375,4.34319247233361e-13,1787.54139443442,235.760835845196,484
"2.5%",0.712946790713209,0.830109503329983,2.33718443862068,0.168067645717211,0.167161142954086,0.169536957330146,1.36505029502132e-10,521.741146109663,219.844086458241,485
"2.5%",1.29028904396503,0.632510503655738,0.960493710273138,0.0643975389409728,0.0639472660936409,0.0655065648751732,0,7240.42956259728,523.555500467989,486
"2.5%",1.53037551471471,0.372834911579911,1.11483555106213,0.10829939411284,0.107469992874564,0.109292025273117,0.000503287879888958,486.968924926079,120.50519170842,487
"2.5%",1.16781503260287,0.646280780584668,1.12491025322795,0.0760365309134343,0.0749271015783162,0.0806405803712555,2.5759606672171e-06,5344.95105577424,452.695689650875,488
"2.5%",1.13480540759401,0.653999569499393,1.17626014550948,0.196933967930671,0.195852668966394,0.199630261456107,0.000290228492760392,3197.8494934813,389.86167577744,489
"2.5%",1.09648276117918,0.766451353606282,1.06790812501537,0.0882140304949143,0.0876228382904277,0.0889178113527742,2.46170710926918e-06,17100.0730667556,1570.59047068321,490
"2.5%",0.877009145240187,0.904516888675836,1.39816955355466,0.118344675238529,0.116875483516701,0.11922424219727,9.64423266358594e-06,797.945942676488,133.614535670644,491
"2.5%",1.1858208447958,0.659531378946999,1.10155564341393,0.177376998640792,0.176666589719161,0.178161261953694,3.5880684423617e-08,4843.76968639512,834.377440947928,492
"2.5%",0.735759542631197,0.620542420833416,3.17081630870983,0.0021486340524839,0.0014797015752758,0.0059695768160993,0.00322665124380528,480.542361777492,98.3243774526678,49
"2.5%",0.306995726843954,1.44460187399288,7.69404772030212,0.286186881456376,0.28432362037965,0.288304284123796,0,236.183467306052,90.8764859066156,50
"2.5%",3.16502904898538,0.145763807977105,0.603576905916603,0.0431561891863581,0.0357302786741214,0.0717139195864617,4.7920253460898e-05,444.171504861991,109.164743923598,51
